Data;Último;Abertura;Máxima;Mínima;
10.05.2021;55848.9;58251.2;59523.9;53678.3
09.05.2021;58238.3;58840.6;59227.0;56414.4
08.05.2021;58840.1;57330.3;59471.1;56972.2
07.05.2021;57337.2;56411.4;58639.3;55300.1
06.05.2021;56405.4;57441.0;58364.9;55294.5
05.05.2021;57441.3;53872.5;57936.4;53872.5
04.05.2021;53741.5;57170.6;57201.3;53741.5
03.05.2021;57169.8;56605.8;58925.1;56562.4
02.05.2021;56603.8;57807.2;57868.4;56110.5
01.05.2021;57807.1;57719.1;58449.4;57029.5
30.04.2021;57720.3;53562.3;57925.6;53088.7
29.04.2021;53560.8;54838.6;55173.7;52400.0
28.04.2021;54841.4;55036.0;56419.9;53876.4
27.04.2021;55036.5;54011.1;55427.8;53345.0
26.04.2021;54020.5;48963.5;54320.9;48815.9
25.04.2021;48963.6;50088.2;50532.4;47098.5
24.04.2021;50088.9;51140.8;51183.0;48775.2
23.04.2021;51143.6;51707.1;52099.9;47659.4
22.04.2021;51729.5;53821.3;55408.4;50590.9
21.04.2021;53820.2;56479.5;56764.4;53657.6
20.04.2021;56483.2;55645.1;57054.9;53422.5
19.04.2021;55646.1;56208.1;57517.0;54272.3
18.04.2021;56207.1;60043.2;60362.1;51817.6
17.04.2021;60041.9;61358.3;62509.1;59672.1
16.04.2021;61379.7;63211.6;63518.5;60027.3
15.04.2021;63216.0;62978.6;63729.1;62067.5
14.04.2021;62980.4;63544.2;64778.0;61366.3
13.04.2021;63540.9;59863.6;63659.0;59839.4
12.04.2021;59863.8;59982.1;61259.9;59569.2
11.04.2021;59978.7;59772.4;60667.1;59250.3